Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2014-08-08,76.74617318415997,44.31022508113499,-55.68977491886502,0.2889041794276963,0.30731695224365824,0.00267767165040933,182447556.0,1
2014-08-11,71.76786775887547,43.41453622623532,-56.58546377376468,0.2666484303722356,0.2991832478693737,3.67771299523381e-05,181616532.0,1
2014-08-12,63.40532079087618,41.194290309197264,-58.80570969080273,0.2425986220035341,0.2878663226962058,-0.003239455333397601,180912082.0,1
2014-08-13,58.14687582513086,41.115261516101384,-58.884738483898616,0.22086429922233464,0.2744659180014316,-0.0062301202880348195,179341620.0,1
2014-08-14,54.528991591400136,42.66027684204734,-57.33972315795266,0.20380623815138676,0.26033398203142266,-0.00710481816429298,180608736.0,1
2014-08-15,51.38330394452894,44.15184553870096,-55.84815446129904,0.19052026825551138,0.2463712392762404,-0.0057936334573621615,181664337.0,1
2014-08-18,47.36955438044718,45.19118717028318,-54.808812829716814,0.17961303455859934,0.2330195983327122,-0.004493298209854392,182527435.0,1
2014-08-19,36.081791626087465,45.41953166489277,-54.580468335107234,0.1693882068713961,0.22029332004044902,-0.004706497604921208,183448679.0,1
2014-08-20,30.3272213251754,55.62526183465146,-44.37473816534854,0.16140394241408984,0.20851544451517717,-0.002187565852038263,184265938.0,1
2014-08-21,41.94486525345766,58.414037951180234,-41.585962048819766,0.15897300173978834,0.19860695596009942,0.0013588561735553974,186641181.0,1
2014-08-22,56.50316354917502,45.35516580680497,-54.64483419319504,0.16523254294887835,0.19193207335785523,0.00723339119989378,188835450.0,1
2014-08-25,64.70201243319545,47.22415219639011,-52.775847803609885,0.17967112163242405,0.18947988301276902,0.012038856403596424,190167978.0,1
2014-08-26,75.58844536702901,51.74986129560125,-48.25013870439875,0.19872366524985097,0.19132863946018544,0.01705090798806633,191517138.0,1
2014-08-27,83.7460315273398,56.152750060804514,-43.847249939195486,0.22182129645135973,0.19742717085842032,0.02100107092263613,192312946.0,1
2014-08-28,92.93636812048126,50.57372700076602,-49.42627299923398,0.2488952907200428,0.20772079483074485,0.02435042448662718,193631593.0,1
2014-08-29,95.36965513734454,51.90322299425468,-48.09677700574532,0.27583693807866894,0.22134402348032967,0.026629572301979057,194731333.0,1
2014-09-01,99.84926072402519,52.007561466400134,-47.99243853359987,0.3018364250613885,0.23744250379654144,0.028985807384198613,195645093.0,1
2014-09-02,100.0,52.955900832188064,-47.04409916781194,0.32453451177121906,0.254860905391477,0.030995823776592,196508604.0,1
2014-09-03,100.0,52.80431400543306,-47.19568599456694,0.344460972628184,0.2727809188388184,0.032420849689510416,197457795.0,1
2014-09-04,100.0,55.223021667044726,-44.776978332955274,0.36059171891179176,0.2903430788534131,0.03189901857482664,198422001.0,1
2014-09-05,100.0,57.31138935001279,-42.68861064998722,0.3729577953416481,0.30686602215106007,0.029506744932646534,200263208.0,1
2014-09-08,100.0,58.469280817707855,-41.530719182292145,0.3811992319016966,0.3217326641011874,0.026204217897732703,201098800.0,1
2014-09-09,100.0,53.85258251049173,-46.14741748950827,0.3861600606097042,0.3346181434028908,0.023558697298872226,202066219.0,1
2014-09-10,100.0,39.88121207024975,-60.11878792975025,0.38707095879099995,0.3451087064805126,0.02016896474688499,203366106.0,1
2014-09-11,100.0,14.28909851445918,-85.71090148554082,0.38969692068125283,0.3540263493206607,0.018194526625779053,206716932.0,1
2014-09-12,100.0,22.22523105004924,-77.77476894995075,0.3954434384983756,0.3623097671562037,0.017979317884650858,208190148.0,1
2014-09-15,100.0,27.002465795390684,-72.99753420460931,0.4034068210717763,0.3705291779393183,0.017902594835780623,209791706.0,1
2014-09-16,100.0,33.58785925890792,-66.41214074109207,0.4125446732906539,0.3789322770095854,0.01849035602439006,211330696.0,1
2014-09-17,100.0,35.56156867906382,-64.43843132093619,0.42418813003718014,0.3879834476151044,0.019658474824221284,212537751.0,1
2014-09-18,100.0,37.91499576079235,-62.085004239207656,0.4359304095923875,0.39757284001056103,0.020711633464626202,213724296.0,1
2014-09-19,100.0,41.426827938734064,-58.57317206126594,0.44524475049048107,0.40710722210654504,0.021131126513211217,215531683.0,1
2014-09-22,100.0,44.699865469916574,-55.300134530083426,0.4522051239338225,0.41612680247200057,0.021805046985764614,216732955.0,1
2014-09-23,98.70612117831257,44.050132210458536,-55.949867789541464,0.451564761932552,0.4232143943641109,0.020422118363614024,214932637.0,1
2014-09-24,98.65640927329522,45.263105795707546,-54.736894204292454,0.4476724643444925,0.4281060083601872,0.020530334276001785,216471090.0,1
2014-09-25,98.60492774088577,46.130088987804676,-53.869911012195324,0.44077598412273744,0.43064000351269727,0.018668423893906404,218410706.0,1
2014-09-26,98.56939962221095,46.9103738606921,-53.08962613930791,0.431478919806942,0.4308077867715462,0.016114024669646156,219831231.0,1
