Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2023-03-02,91.62403283826592,25.72634880059667,-74.27365119940333,2.72172917847368,3.1026757499143356,0.005573718551391882,268082511.0,-1
2023-03-03,88.54348065551925,25.15387264478977,-74.84612735521023,2.571986472797562,2.9965378944909813,0.0022876813816318613,267519911.0,-1
2023-03-06,87.18624380536865,25.911227389436775,-74.08877261056323,2.429786920107091,2.8831876996142034,0.000450909232856654,268426742.0,-1
2023-03-07,85.15072779472465,26.956487708987257,-73.04351229101275,2.2968020357472767,2.765910566840818,0.0006159405848749476,269076331.0,-1
2023-03-08,81.65123338603807,27.897221996582537,-72.10277800341747,2.1719406280324165,2.647116579079138,0.0007906836395674537,269755837.0,-1
2023-03-09,58.14898014398479,45.4858485048107,-54.5141514951893,2.022761120531385,2.522245487369587,-0.0014424877723823394,269011860.0,-1
2023-03-10,29.510710660591727,60.65330264552073,-39.34669735447927,1.8319431554450318,2.384185020984676,-0.004532224781972597,268296920.0,-1
2023-03-13,18.030812083596388,69.05516446771884,-30.944835532281157,1.586338193583515,2.224615655504444,-0.010878417312938817,267466459.0,-1
2023-03-14,13.408771963708233,64.94964490963238,-35.05035509036761,1.321248952291029,2.043942314861761,-0.015041715564141227,266884339.0,-1
2023-03-15,9.26169890950959,59.69044433059841,-40.30955566940159,1.0128548360895593,1.8377248191073208,-0.021697974366892324,265946453.0,-1
2023-03-16,7.760535110212459,59.78789158869638,-40.21210841130361,0.68261147666027,1.6067021506179107,-0.026484089115455033,265242839.0,-1
2023-03-17,4.358010056518083,55.80953506159495,-44.19046493840505,0.31942095782068236,1.349245912058465,-0.033409194749195265,263839483.0,-1
2023-03-20,3.5369410391899265,57.053140251479796,-42.9468597485202,-0.04124008951112046,1.071148711744548,-0.03909735207129674,263155380.0,-1
2023-03-21,2.5785673567884118,57.48742379995443,-42.51257620004557,-0.37438012928853937,0.7820429435379305,-0.043313553258213844,262514799.0,-1
2023-03-22,2.30012232601392,52.4659585298605,-47.53404147013949,-0.719249284974353,0.48178449783547384,-0.050229021916835134,261691210.0,-1
2023-03-23,1.9781974907733684,52.853382237936394,-47.146617762063606,-1.0981475045400373,0.1657980973603716,-0.05702746551998723,260591802.0,-1
2023-03-24,1.2170683268451796,58.31832621770508,-41.68167378229493,-1.5302452129582207,-0.1734105647033469,-0.06445762492920411,258908416.0,-1
2023-03-27,0.5149559361062757,53.460705562262945,-46.53929443773705,-1.9715598325098256,-0.5330404182646427,-0.06819011489906124,258173302.0,-1
2023-03-28,0.0,51.35129973864022,-48.648700261359785,-2.435309191927331,-0.9134941729971804,-0.074927696710362,257164822.0,-1
2023-03-29,0.0,56.355180885219916,-43.644819114780084,-2.8714227101748406,-1.3050798804327126,-0.07653993998603245,255960403.0,-1
2023-03-30,0.0,57.38304316076347,-42.61695683923653,-3.238119123425747,-1.6916877290313197,-0.07551619140635465,254899060.0,-1
2023-03-31,0.0,57.070173482586206,-42.9298265174138,-3.522989170024516,-2.0579480172299593,-0.07130556570487763,253789091.0,-1
2023-04-03,0.0,58.889784650305565,-41.11021534969443,-3.746358257258322,-2.3956300652356317,-0.06922516727307815,253109251.0,-1
2023-04-04,0.0,60.98444137264042,-39.01555862735958,-3.908267187069953,-2.698157489602496,-0.06783843951840278,252360251.0,-1
2023-04-05,0.0,57.97610096867892,-42.02389903132108,-4.041031093396498,-2.9667322103612968,-0.06536709550540248,251429743.0,-1
2023-04-06,0.0,59.868476200887685,-40.131523799112315,-4.122450466450914,-3.19787586157922,-0.05861613404807739,250965606.0,-1
2023-04-11,1.6546494119155852,60.93121582603238,-39.06878417396762,-4.12241827608932,-3.38278434448124,-0.04620278851720948,252352200.0,-1
2023-04-12,4.094448210786908,68.39498142758627,-31.60501857241372,-4.051697824584295,-3.516567040501851,-0.03508084051879621,253370953.0,-1
2023-04-13,8.54272587252585,66.29839096322506,-33.70160903677494,-3.910168910458708,-3.5952874144932228,-0.02081584885883645,254460103.0,-1
2023-04-14,15.632413671064427,66.49812453992737,-33.501875460072625,-3.697190875261782,-3.6156681066469347,-0.008032228073968577,255074446.0,-1
2023-04-17,24.29645618219304,66.45193959741921,-33.54806040258079,-3.4345541997493285,-3.5794453252674137,0.001101484412147604,255593091.0,-1
2023-04-18,33.98138938825977,68.54971457206638,-31.450285427933622,-3.135787124075307,-3.4907136850289926,0.008399542164778393,256208706.0,-1
2023-04-19,44.86867389251883,69.2396551627104,-30.7603448372896,-2.83759513260415,-3.3600899745440245,0.014120892372496313,256803085.0,-1
2023-04-20,52.288822111733765,62.660651934904266,-37.339348065095734,-2.5855291988972624,-3.2051778194146725,0.01545979509900448,255836079.0,-1
2023-04-21,55.25392476764292,56.63471238919565,-43.36528761080435,-2.3881999907578972,-3.041782253683318,0.01726220785761586,255159974.0,1
2023-04-24,56.96402630797384,54.47372065100574,-45.526279348994265,-2.2259727394548463,-2.878620350837624,0.017618855499465146,254726102.0,1
2023-04-25,60.423754429463216,53.474022458526306,-46.52597754147369,-2.0862997406676413,-2.7201562288036274,0.015120453452723965,253509313.0,1
2023-04-26,61.10578345320668,51.55683913364075,-48.44316086635925,-1.9776322411579486,-2.571651431274492,0.011071159611264467,252583634.0,1
2023-04-27,67.9429393195236,48.91186555961346,-51.08813444038653,-1.8752980350268444,-2.4323807520249625,0.0072745271440052975,251968052.0,1
2023-04-28,74.33004915578316,40.08580921393387,-59.91419078606612,-1.7413509589760565,-2.2941747934151815,0.00516328473214907,252992978.0,1
2023-05-02,73.39578444602455,40.32536174183227,-59.67463825816773,-1.6141913445877663,-2.1581781036496985,0.0009230340810646528,253751430.0,1
2023-05-03,72.06239601553105,40.80410505483674,-59.19589494516325,-1.4914313659903087,-2.0248287561178206,-0.0031038037437706584,254514905.0,1
2023-05-04,49.57045850346574,65.52502416519268,-34.47497583480732,-1.5094246670844313,-1.9217479383111429,-0.016133042953021995,247924037.0,1
2023-05-05,37.04291466494773,62.586121555358275,-37.413878444641725,-1.567445958907598,-1.850887542430434,-0.020014668909983546,244467242.0,1
2023-05-08,24.89798546161468,59.261317072412076,-40.738682927587924,-1.6641932637793104,-1.8135486867002095,-0.023304618340179616,243612284.0,1
2023-05-09,13.176681826734196,59.337857806873984,-40.66214219312601,-1.801123014581293,-1.8110635522764262,-0.028311440898780946,242116972.0,1
2023-05-10,6.985030283048985,58.06222127703366,-41.93777872296634,-1.9666620066521432,-1.8421832431515697,-0.03376663902786548,241259484.0,1
2023-05-11,6.457390286650522,54.81133470066977,-45.188665299330225,-2.134060721521081,-1.900558738825472,-0.03676585358887454,240571510.0,1
