Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2014-09-15,67.46150052875748,69.71474384140662,-30.285256158593395,-0.08766030263930347,-0.14015067529002898,0.007927583161268775,-94536210.0,1
2014-09-16,71.71821957164991,66.72035179004308,-33.279648209956925,-0.0724897525467938,-0.12661849074138193,0.011348659508661266,-85589520.0,1
2014-09-17,78.2326588681442,58.863862124252556,-41.136137875747444,-0.05639338848457953,-0.11257347029002146,0.012512133983582861,-75646686.0,-1
2014-09-18,85.90688028329316,53.76985566724108,-46.23014433275892,-0.03694162814805324,-0.09744710186162782,0.0140114356632599,-61671245.0,-1
2014-09-19,92.2757995932277,54.824151299364964,-45.17584870063503,-0.01661753185189596,-0.08128118785968146,0.015184147558211552,-50995188.0,-1
2014-09-22,99.84216248899033,51.26151943928342,-48.73848056071658,0.001760264415750612,-0.06467289740459504,0.014939246264078153,-41759701.0,-1
2014-09-23,99.83692347888869,37.950970008280805,-62.049029991719195,0.01634710568425035,-0.04846889678682597,0.015093303037236357,-30248409.0,-1
2014-09-24,99.82616951408008,39.48921372535627,-60.510786274643735,0.02899686044527172,-0.03297574534040643,0.015460076371596401,-22365499.0,-1
2014-09-25,97.02104563036079,38.54032901939897,-61.45967098060103,0.03770888693927077,-0.018838818884470993,0.01407831914957024,-30643058.0,-1
2014-09-26,96.84845747664605,39.57515362875507,-60.42484637124493,0.04505176082301787,-0.00606070294297322,0.013418413023232458,-22088713.0,-1
2014-09-29,92.04891665071439,37.83987920304418,-62.16012079695582,0.048703406597276455,0.004892118965076716,0.011359421630286281,-31725679.0,-1
2014-09-30,90.60765882907718,29.562850505401755,-70.43714949459824,0.0505969742208876,0.014033090016238894,0.00932748433906653,-40922465.0,-1
2014-10-01,84.04667142981586,26.98156271705014,-73.01843728294986,0.04940431425744052,0.021107334864479223,0.00615884163753047,-48574629.0,-1
2014-10-02,72.83553067262704,36.35383703757523,-63.64616296242477,0.0438820427364881,0.025662276438881,0.00028504815885976295,-55366476.0,1
2014-10-03,65.44155067665457,40.33384812700155,-59.666151872998455,0.036348151206240686,0.027799451392352938,-0.003923563803246919,-66212442.0,-1
2014-10-06,58.69021704761499,38.777519479710534,-61.222480520289466,0.028306496608678344,0.02790086043561802,-0.006193387296498148,-75103414.0,-1
2014-10-07,45.435726773317946,39.95071765226312,-60.04928234773688,0.016267489832230808,0.02557418631494058,-0.009399134706409415,-87126729.0,-1
