Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2021-10-20,13.343141552325278,67.83554256339752,-32.164457436602476,-0.19353614424051813,-0.21776265900442465,-0.00272371328971602,-671717659.0,1
2021-10-21,13.154147732632566,66.13659706768964,-33.86340293231037,-0.18796323994117614,-0.21180277519177496,-0.0036770904359733174,-689293454.0,1
2021-10-22,13.098824643808484,72.07441161967469,-27.925588380325305,-0.183727304727487,-0.20618768109891739,-0.003396356302668823,-704186466.0,1
2021-10-25,11.605734203506785,66.36000397965331,-33.639996020346686,-0.18322289731197472,-0.20159472434152886,-0.004753587927288933,-715413376.0,1
2021-10-26,10.97493453428855,61.18415986036203,-38.81584013963796,-0.18611129408926885,-0.19849803829107687,-0.00681532779179104,-730213430.0,1
2021-10-27,10.110090359296478,56.62428360002269,-43.3757163999773,-0.19114915815967137,-0.19702826226479578,-0.009424402989291529,-742980231.0,1
2021-10-28,9.243479553803652,59.81256068678194,-40.18743931321805,-0.19879743085298784,-0.1973820959824342,-0.01261441480223038,-753862671.0,1
2021-10-29,8.196833032151261,54.07777942414691,-45.922220575853096,-0.20895146552268784,-0.19969596989048494,-0.016169321418545282,-763773457.0,1
2021-11-01,7.621419007627523,50.61447201010806,-49.38552798989194,-0.21840721839900823,-0.2034382195921896,-0.017663561625945616,-771751803.0,1
2021-11-02,5.5568268594808075,48.10002221075253,-51.89997778924747,-0.22614468775653762,-0.20797951322505923,-0.018818995297658642,-778147683.0,1
2021-11-03,3.1075368225040165,45.86441361570873,-54.13558638429128,-0.2321352340783882,-0.21281065739572502,-0.020033876484727826,-785656396.0,1
2021-11-04,0.27712744710044035,45.59391486461948,-54.40608513538052,-0.23625413180429788,-0.2174993522774396,-0.01897627494304799,-792729390.0,1
2021-11-05,0.27506043381978884,47.409907303947975,-52.590092696052025,-0.2377931906719759,-0.22155811995634686,-0.01840919726990318,-796091576.0,1
2021-11-08,0.2708083681351212,46.37263361589942,-53.62736638410058,-0.23734646468814447,-0.22471578890270638,-0.01666425993559109,-803543455.0,1
2021-11-09,0.0,50.43478579044961,-49.56521420955039,-0.2348135842391379,-0.2267353479699927,-0.014449881630513488,-810722833.0,1
2021-11-10,4.803336257592804,65.62690008259712,-34.37309991740289,-0.22795254548693933,-0.22697878747338204,-0.011174134840419002,-801046653.0,1
2021-11-11,7.880471344893408,64.4984890736851,-35.5015109263149,-0.2186433346684673,-0.2253116969123991,-0.007831333231501208,-794088485.0,1
2021-11-12,11.576047903630268,66.08014447382392,-33.91985552617607,-0.20762502401575134,-0.22177436233306957,-0.00426264962177562,-786313924.0,1
2021-11-15,15.915685762219766,67.50363433394901,-32.496365666050984,-0.19551655057308892,-0.21652279998107346,-0.0019255119829525028,-779064712.0,1
2021-11-16,21.18122575116557,68.98159457755753,-31.018405422442463,-0.18264948248975443,-0.20974813648280966,-6.033119221604848e-05,-770061659.0,1
